s01e02	The Kingsroad	 Sansa can keep her sewing needles.
s01e02	The Kingsroad	 l've got a needle of my own.
s01e02	The Kingsroad	 l came to say goodbye to Bran.
s01e02	The Kingsroad	 You've said it.
s01e02	The Kingsroad	 l wish l could be here when you wake up.
s01e02	The Kingsroad	 l'm going north with Uncle Benjen.
s01e02	The Kingsroad	 l'm taking the black.
s01e02	The Kingsroad	 l know we always talked about seeing the Wall together, but you'll be able to come visit me at Castle Black when you're better.
s01e02	The Kingsroad	 l'll know my way around by then.
s01e02	The Kingsroad	 l'll be a sworn brother of the Night's Watch.
s01e02	The Kingsroad	 We can go out walking beyond the Wall, if you're not afraid.
s01e02	The Kingsroad	 l want you to leave.
s01e02	The Kingsroad	 you rode off with Robert Baratheon.
s01e02	The Kingsroad	 You came back a year later with another woman's son.
s01e02	The Kingsroad	 And now you're leaving again.
s01e02	The Kingsroad	 l have no choice.
s01e02	The Kingsroad	 That's what men always say when honor calls.
s01e02	The Kingsroad	 That's what you tell your families, tell yourselves.
s01e02	The Kingsroad	 You do have a choice.
s01e02	The Kingsroad	 And you've made it.
s01e02	The Kingsroad	 Cat l can't do it, Ned.
s01e02	The Kingsroad	 l really can't.
s01e02	The Kingsroad	 You can.
s01e02	The Kingsroad	 You must.
s01e02	The Kingsroad	 You've said goodbye to Bran? He's not going to die.
s01e02	The Kingsroad	 l know it.
s01e02	The Kingsroad	 You Starks are hard to kill.
s01e02	The Kingsroad	 My mother? - She was very kind.
s01e02	The Kingsroad	 - Good.
s01e02	The Kingsroad	 Next time l see you, you'll be all in black.
s01e02	The Kingsroad	 lt was always my color.
s01e02	The Kingsroad	 Farewell, Snow.
s01e02	The Kingsroad	 And you, Stark.
s01e02	The Kingsroad	 There's great honor serving in the Night's Watch.
s01e02	The Kingsroad	 The Starks have manned the Wall for thousands of years.
s01e02	The Kingsroad	 And you are a Stark.
s01e02	The Kingsroad	 You might not have my name, but you have my blood.
s01e02	The Kingsroad	 ls my mother alive? Does she know about me? Where l am, where l'm going? Does she care? The next time we see each other, we'll talk about your mother.
s01e02	The Kingsroad	 Hmm? l promise.
s01e02	The Kingsroad	 Gods, this is country! l've half a mind to leave them all behind and keep going.
s01e02	The Kingsroad	 l've half a mind to go with you.
s01e02	The Kingsroad	 What do you say, just you and me on the Kingsroad, swords at our sides, a couple of tavern wenches to warm our beds tonight.
s01e02	The Kingsroad	 You should have asked me 20 years ago.
s01e02	The Kingsroad	 There were wars to fight, women to marry - we never had the chance to be young.
s01e02	The Kingsroad	 l recall a few chances.
s01e02	The Kingsroad	 There was that one Oh, what was her name? That common girl of yours? Becca.
s01e02	The Kingsroad	 With the great big tits you could bury your face in.
s01e02	The Kingsroad	 Bessie.
s01e02	The Kingsroad	 She was one of yours.
s01e02	The Kingsroad	 Bessie! Thank the gods for Bessie.
s01e02	The Kingsroad	 And her tits.
s01e02	The Kingsroad	 Yours was, er Aleena? No.
s01e02	The Kingsroad	 You told me once.
s01e02	The Kingsroad	 Er Meryl? Your bastard's mother? - Wylla.
s01e02	The Kingsroad	 - That's it.
s01e02	The Kingsroad	 She must have been a rare wench to make Lord Eddard Stark forget his honor.
s01e02	The Kingsroad	 You never told me what she looked like.
s01e02	The Kingsroad	 Nor will l.
s01e02	The Kingsroad	 We were at war.
s01e02	The Kingsroad	 None of us knew if we were gonna go back home again.
s01e02	The Kingsroad	 You're too hard on yourself.
s01e02	The Kingsroad	 You always have been.
s01e02	The Kingsroad	 l swear if l weren't your king, you'd have hit me already.
s01e02	The Kingsroad	 The worst thing about your coronation - l'll never get to hit you again.
s01e02	The Kingsroad	 Trust me, that's not the worst thing.
s01e02	The Kingsroad	 There was a rider in the night.
s01e02	The Kingsroad	 Daenerys Targaryen has wed some Dothraki horselord.
s01e02	The Kingsroad	 What of it? Do we send her a wedding gift? A knife perhaps, a good, sharp one, and a bold man to wield it.
s01e02	The Kingsroad	 She's little more than a child.
s01e02	The Kingsroad	 Soon enough that child will spread her legs and start breeding.
s01e02	The Kingsroad	 - Tell me we're not speaking of this.
s01e02	The Kingsroad	 - Oh, it's unspeakable to you? What her father did to your family - that was unspeakable.
s01e02	The Kingsroad	 What Rhaegar Targaryen did to your sister - the woman l loved.
s01e02	The Kingsroad	 l'll kill every Targaryen l get my hands on.
s01e02	The Kingsroad	 But you can't get your hands on this one, can you? This Khal Drogo, it's said he has 100,000 men in his horde.
s01e02	The Kingsroad	 Even a million Dothraki are no threat to the realm, as long as they remain on the other side of the Narrow Sea.
s01e02	The Kingsroad	 They have no ships, Robert.
s01e02	The Kingsroad	 There are still those in the Seven Kingdoms who call me usurper.
s01e02	The Kingsroad	 lf the Targaryen boy crosses with a Dothraki horde at his back, - the scum will join him.
s01e02	The Kingsroad	 - He will not cross.
s01e02	The Kingsroad	 And if by chance he does, we'll throw him back into the sea.
s01e02	The Kingsroad	 There's a war coming, Ned.
s01e02	The Kingsroad	 l don't know when, l don't know who we'll be fighting, but it's coming.
s01e02	The Kingsroad	 Sit.
s01e02	The Kingsroad	 You'll be fed.
s01e02	The Kingsroad	 Untie them.
s01e02	The Kingsroad	 Ah, rapers.
s01e02	The Kingsroad	 They were given a choice, no doubt - castration or the Wall.
s01e02	The Kingsroad	 Most choose the knife.
s01e02	The Kingsroad	 Not impressed by your new brothers? Lovely thing about the Watch - you discard your old family and get a whole new one.
s01e02	The Kingsroad	 Why do you read so much? Look at me and tell me what you see.
s01e02	The Kingsroad	 ls this a trick? What you see is a dwarf.
s01e02	The Kingsroad	 lf l'd been born a peasant they might've left me out in the woods to die.
s01e02	The Kingsroad	 Alas, l was born a Lannister of Casterly Rock.
s01e02	The Kingsroad	 Things are expected of me.
s01e02	The Kingsroad	 My father was the Hand of the King for 20 years.
s01e02	The Kingsroad	 Until your brother killed that king.
s01e02	The Kingsroad	 Yes, until my brother killed him.
s01e02	The Kingsroad	 Life is full of these little ironies.
s01e02	The Kingsroad	 My sister married the new king, and my repulsive nephew will be king after him.
s01e02	The Kingsroad	 l must do my part for the honor of my house.
s01e02	The Kingsroad	 Wouldn't you agree? But how? Well, my brother has his sword and l have my mind, and a mind needs books like a sword needs a whetstone.
s01e02	The Kingsroad	 That's why l read so much, Jon Snow.
s01e02	The Kingsroad	 And you? What's your story, bastard? Ask me nicely and maybe l'll tell you, dwarf.
s01e02	The Kingsroad	 A bastard boy with nothing to inherit, off to join the ancient order of the Night's Watch, alongside his valiant brothers-in-arms.
s01e02	The Kingsroad	 The Night's Watch protects the realm from Ah, yes, yes, against grumpkins and snarks and all the other monsters your wet nurse warned you about.
s01e02	The Kingsroad	 You're a smart boy.
s01e02	The Kingsroad	 You don't believe that nonsense.
s01e02	The Kingsroad	 Everything's better with some wine in the belly.
s01e02	The Kingsroad	 lt's time we reviewed the accounts, my lady.
s01e02	The Kingsroad	 You'll want to know how much this royal visit has cost us.
s01e02	The Kingsroad	 Talk to Poole about it.
s01e02	The Kingsroad	 Poole went south with Lord Stark, my lady.
s01e02	The Kingsroad	 We need a new steward, and there are several other appointments that require - our immediate attention.
s01e02	The Kingsroad	 - l don't care about appointments! l'll make the appointments.
s01e02	The Kingsroad	 We'll talk about it first thing in the morning.
s01e02	The Kingsroad	 Very good, my lord.
s01e02	The Kingsroad	 My lady.
s01e02	The Kingsroad	 When was the last time you left this room? l have to take care of him.
s01e02	The Kingsroad	 He's not going to die, Mother.
s01e02	The Kingsroad	 Maester Luwin says the most dangerous time has passed.
s01e02	The Kingsroad	 What if he's wrong? - Bran needs me.
s01e02	The Kingsroad	 - Rickon needs you.
s01e02	The Kingsroad	 He's six.
s01e02	The Kingsroad	 He doesn't know what's happening.
s01e02	The Kingsroad	 He follows me around all day, - clutching my leg, crying - Close the windows! l can't stand it! Please make them stop! Fire.
s01e02	The Kingsroad	 You stay here.
s01e02	The Kingsroad	 l'll come back.
s01e02	The Kingsroad	 You're not supposed to be here.
s01e02	The Kingsroad	 No one is supposed to be here.
s01e02	The Kingsroad	 lt's a mercy.
s01e02	The Kingsroad	 He's dead already.
s01e02	The Kingsroad	 No! - Have you ever seen a dragon? - Dragon gone, Khaleesi.
s01e02	The Kingsroad	 Everywhere? Even in the East? No dragon.
s01e02	The Kingsroad	 Brave men kill them.
s01e02	The Kingsroad	 - lt is known.
s01e02	The Kingsroad	 - lt is known.
s01e02	The Kingsroad	 A trader from Qarth told me that dragons come from the moon.
s01e02	The Kingsroad	 The moon? He told me the moon was an egg, Khaleesi, that once there were two moons in the sky.
s01e02	The Kingsroad	 But one wandered too close to the sun and it cracked from the heat, and out of it poured a thousand thousand dragons and they drank the sun's fire.
s01e02	The Kingsroad	 Moon is no egg.
s01e02	The Kingsroad	 Moon is goddess - wife of sun.
s01e02	The Kingsroad	 - lt is known.
s01e02	The Kingsroad	 - lt is known.
s01e02	The Kingsroad	 Leave me with her.
s01e02	The Kingsroad	 Why did the trader from Qarth tell you these stories? Men like to talk when they're happy.
s01e02	The Kingsroad	 Before your brother bought me for you, it was myjob to make men happy.
s01e02	The Kingsroad	 How old were you? l was nine when my mother sold me to the pleasure house.
s01e02	The Kingsroad	 Nine?! l did not touch a man for three years, Khaleesi.
s01e02	The Kingsroad	 First you must learn.
s01e02	The Kingsroad	 Can you teach me how to make the khal happy? Yes.
s01e02	The Kingsroad	 Will it take three years? No.
s01e02	The Kingsroad	 Welcome.
s01e02	The Kingsroad	 What l am about to tell you must remain between us.
s01e02	The Kingsroad	 l don't think Bran fell from that tower.
s01e02	The Kingsroad	 l think he was thrown.
s01e02	The Kingsroad	 The boy was always surefooted before.
s01e02	The Kingsroad	 Someone tried to kill him twice.
s01e02	The Kingsroad	 Why? Why murder an innocent child? Unless he saw something he wasn't meant to see.
s01e02	The Kingsroad	 - Saw what, my lady? - l don't know.
s01e02	The Kingsroad	 But l would stake my life the Lannisters are involved.
s01e02	The Kingsroad	 We already have reason to suspect their loyalty to the Crown.
s01e02	The Kingsroad	 Did you notice the dagger the killer used? lt's too fine a weapon for such a man.
s01e02	The Kingsroad	 The blade is Valyrian steel, the handle dragonbone.
s01e02	The Kingsroad	 Someone gave it to him.
s01e02	The Kingsroad	 They come into our home and try to murder my brother? lf it's war they want lf it comes to that, you know l'll stand behind you.
s01e02	The Kingsroad	 What, is there going to be a battle in the Godswood? Hmm? Too easily words of war become acts of war.
s01e02	The Kingsroad	 We don't know the truth yet.
s01e02	The Kingsroad	 Lord Stark must be told of this.
s01e02	The Kingsroad	 l don't trust a raven to carry these words.
s01e02	The Kingsroad	 - l'll ride to King's Landing.
s01e02	The Kingsroad	 - No.
s01e02	The Kingsroad	 There must always be a Stark in Winterfell.
s01e02	The Kingsroad	 - l will go myself.
s01e02	The Kingsroad	 - Mother, you can't.
s01e02	The Kingsroad	 l must.
s01e02	The Kingsroad	 l'll send Hal with a squad of guardsmen to escort you.
s01e02	The Kingsroad	 Too large a party attracts unwanted attention.
s01e02	The Kingsroad	 l don't want the Lannisters to know l'm coming.
s01e02	The Kingsroad	 Let me accompany you at least.
s01e02	The Kingsroad	 The Kingsroad can be a dangerous place for a woman alone.
s01e02	The Kingsroad	 What about Bran? l have prayed to the Seven for more than a month.
s01e02	The Kingsroad	 Bran's life is in their hands now.
s01e02	The Kingsroad	 No, Khaleesi.
s01e02	The Kingsroad	 You must look in his eyes always.
s01e02	The Kingsroad	 Love comes in at the eyes.
s01e02	The Kingsroad	 lt is said that lrogenia of Lys could finish a man with nothing but her eyes.
s01e02	The Kingsroad	 Finish a man? Oh.
s01e02	The Kingsroad	 Kings traveled across the world for a night with lrogenia.
s01e02	The Kingsroad	 Magisters sold their palaces.
s01e02	The Kingsroad	 Khals burned her enemies just to have her for a few hours.
s01e02	The Kingsroad	 They say a thousand men proposed to her and she refused them all.
s01e02	The Kingsroad	 Well, she sounds like an interesting woman.
s01e02	The Kingsroad	 l l don't think that Drogo will like it with me on top.
s01e02	The Kingsroad	 You will make him like it, Khaleesi.
s01e02	The Kingsroad	 Men want what they've never had.
s01e02	The Kingsroad	 And the Dothraki take slaves like a hound takes a bitch.
s01e02	The Kingsroad	 Are you a slave, Khaleesi? Then don't make love like a slave.
s01e02	The Kingsroad	 Very good, Khaleesi.
s01e02	The Kingsroad	 Out there he is the mighty khal, but in this tent, he belongs to you.
s01e02	The Kingsroad	 l l don't think that this is the Dothraki way.
s01e02	The Kingsroad	 lf he wanted the Dothraki way, why did he marry you? No.
s01e02	The Kingsroad	 No! Tonight l would look upon your face! Pardon me, ser.
s01e02	The Kingsroad	 Do l frighten you so much, girl? Or is it him there making you shake? He frightens me too.
